Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W)
MedidorLSD;20/09/2022, 4:00:00;16983,856366666667;5719,045813888889;5204,841236111112;6052,108516666667
MedidorLSD;20/09/2022, 5:00:00;16818,43055;5713,0282027777785;5036,540105555557;6059,402002777778
MedidorLSD;20/09/2022, 6:00:00;17130,482169444444;5748,152269444445;5162,01535;6214,060463888889
MedidorLSD;20/09/2022, 7:00:00;18995,165227777776;6229,022941666667;5959,6485416666665;6805,520733333334
MedidorLSD;20/09/2022, 8:00:00;25284,896655555553;7906,501091666667;8063,334133333333;9332,958075
MedidorLSD;20/09/2022, 9:00:00;26952,969666666664;8495,043019444445;9008,798366666666;9460,424491666667
MedidorLSD;20/09/2022, 10:00:00;25629,779419444443;8143,487886111111;8481,801891666668;9012,839213888888
MedidorLSD;20/09/2022, 11:00:00;25833,987741666668;8136,822333333333;8603,643127777777;9105,473777777777
MedidorLSD;20/09/2022, 12:00:00;24101,81455833333;7698,743930555555;7786,486438888889;8624,149022222222
MedidorLSD;20/09/2022, 13:00:00;29122,66848013337;9165,750658516255;8707,421158655183;11271,27392886913
MedidorLSD;20/09/2022, 14:00:00;34493,65119722222;11194,629752777777;10476,105658333334;12830,089458333332
MedidorLSD;20/09/2022, 15:00:00;31600,65503888889;10880,796436111112;9003,570800000001;11694,135552777776
MedidorLSD;20/09/2022, 16:00:00;30699,832672222223;10015,857994444445;9070,3074;11619,138069444443
MedidorLSD;20/09/2022, 17:00:00;27071,143563888887;8723,705755555555;8326,869813888889;10028,108105555555
MedidorLSD;20/09/2022, 18:00:00;20916,534752777778;6770,79026111111;6187,6810305555555;7963,914805555556
MedidorLSD;20/09/2022, 19:00:00;19224,751522222225;6256,523175;5736,188472222222;7235,7144777777785
MedidorLSD;20/09/2022, 20:00:00;17455,005166666666;5836,8806138888895;5267,112197222223;6345,664483333334
MedidorLSD;20/09/2022, 21:00:00;17398,246344444444;5740,397952777777;5310,262394444445;6345,9436166666665
MedidorLSD;20/09/2022, 22:00:00;17429,25896388889;5741,5135361111115;5352,423944444444;6333,775291666667
MedidorLSD;20/09/2022, 23:00:00;17361,30491111111;5738,296658333333;5342,484475;6278,061875
MedidorLSD;21/09/2022, 0:00:00;17285,036733333334;5728,8752722222225;5314,733275;6238,067822222222
MedidorLSD;21/09/2022, 1:00:00;17375,764333333333;5756,641772222222;5352,372883333334;6263,329394444445
MedidorLSD;21/09/2022, 2:00:00;17357,211744444445;5751,497683333333;5359,777094444445;6242,170486111111
MedidorLSD;21/09/2022, 3:00:00;17313,602934449093;5756,229679218967;5332,320331938633;6220,493841004185
MedidorLSD;21/09/2022, 4:00:00;17262,892969444445;5746,793502777778;5310,881494444444;6200,567652777778
MedidorLSD;21/09/2022, 5:00:00;17142,559630555555;5760,201286111112;5168,0157361111105;6207,652394444444
MedidorLSD;21/09/2022, 6:00:00;17208,736075;5785,654569444444;5170,440961111111;6245,7151138888885
MedidorLSD;21/09/2022, 7:00:00;18782,831375;6121,797272222222;5762,623366666666;6900,295647222221
MedidorLSD;21/09/2022, 8:00:00;26024,534494444448;8615,205866666667;8602,216655555556;8798,200383333333
MedidorLSD;21/09/2022, 9:00:00;29484,29975;9431,831122222222;9729,199777777778;10330,215416666666
MedidorLSD;21/09/2022, 10:00:00;29136,151680555555;9455,191038888888;9683,573322222222;9996,132997222221
MedidorLSD;21/09/2022, 11:00:00;29268,059102777777;9539,162955555556;9266,427763888889;10462,91185277778
MedidorLSD;21/09/2022, 12:00:00;23571,162575000002;7794,940055555556;6988,8071666666665;8786,109769444445
MedidorLSD;21/09/2022, 13:00:00;23263,53620833333;7693,358155555556;7129,920202777778;8436,858813888888
MedidorLSD;21/09/2022, 14:00:00;33014,55249722222;10603,507638888888;11004,649505555555;11411,156619444444
MedidorLSD;21/09/2022, 15:00:00;31603,801649999998;9810,184627777779;10519,102325000002;11296,6519
MedidorLSD;21/09/2022, 16:00:00;32363,569300000003;10719,480441666668;10459,674547222221;11174,697477777778
MedidorLSD;21/09/2022, 17:00:00;28417,737483333334;9212,923225;9235,460305555556;9970,120202777776
MedidorLSD;21/09/2022, 18:00:00;22247,604566666665;6894,104475;6813,725108333333;8560,638980555555
MedidorLSD;21/09/2022, 19:00:00;19444,437988888887;6054,1911361111115;5873,269133333334;7534,536041666666
MedidorLSD;21/09/2022, 20:00:00;19223,344866666666;5946,994019444444;5758,681158333333;7536,881847222222
MedidorLSD;21/09/2022, 21:00:00;18197,93746388889;5808,3364249999995;5595,933705555555;6802,160575
MedidorLSD;21/09/2022, 22:00:00;17622,73233888889;5731,314358333334;5660,740744444444;6230,5183472222225
MedidorLSD;21/09/2022, 23:00:00;17606,217652777777;5724,928658333334;5682,097808333333;6199,418644444444
MedidorLSD;22/09/2022, 0:00:00;17436,703086111112;5691,444602777778;5621,2983138888885;6123,598163888889
MedidorLSD;22/09/2022, 1:00:00;17498,914877777777;5697,999891666666;5674,2485916666665;6126,031763888889
MedidorLSD;22/09/2022, 2:00:00;17501,140441666666;5729,960647222222;5650,388999999999;6118,803958333333
MedidorLSD;22/09/2022, 3:00:00;17536,773287709497;5737,8169469273735;5637,2068910614535;6160,272131284916
MedidorLSD;22/09/2022, 4:00:00;17389,526330555556;5729,772516666667;5567,878544444444;6088,3988805555555
MedidorLSD;22/09/2022, 5:00:00;17257,50088611111;5730,074766666667;5434,811375000001;6087,3493
MedidorLSD;22/09/2022, 6:00:00;17352,483966666667;5760,843583333333;5435,533669444445;6150,993080555556
MedidorLSD;22/09/2022, 7:00:00;19341,536391666665;6204,2316083333335;6591,446058333333;6547,693
MedidorLSD;22/09/2022, 8:00:00;26696,64927777778;8746,192308333333;8713,920916666666;9231,488475
MedidorLSD;22/09/2022, 9:00:00;28497,169119444443;9611,45783611111;9466,575936111112;9398,591224999998
MedidorLSD;22/09/2022, 10:00:00;29480,305802777773;9573,486197222222;9887,219966666666;10017,389036111112
MedidorLSD;22/09/2022, 11:00:00;30010,937016666663;10170,125177777778;10116,117802777779;9700,021369444445
MedidorLSD;22/09/2022, 12:00:00;26779,452927777776;9037,053369444446;8524,148919444444;9202,096666666666
MedidorLSD;22/09/2022, 13:00:00;26105,177546540704;8728,301853292582;8096,361956098916;9270,745195887746
MedidorLSD;22/09/2022, 14:00:00;30168,774749999997;10340,162444444444;9492,922266666666;10310,578105555556
MedidorLSD;22/09/2022, 15:00:00;32035,650055555558;11140,119425;10281,502333333334;10576,433327777779
MedidorLSD;22/09/2022, 16:00:00;30649,417786111113;9969,015383333332;9996,819025;10682,692186111113
MedidorLSD;22/09/2022, 17:00:00;27608,52887222222;8844,660783333333;8667,20783888889;10105,352477777778
MedidorLSD;22/09/2022, 18:00:00;22413,099066666666;7096,355405555556;7275,768283333334;8050,937566666667
MedidorLSD;22/09/2022, 19:00:00;20680,289625;6621,516394444444;6642,388813888889;7422,311394444444
MedidorLSD;22/09/2022, 20:00:00;18465,84865277778;5891,150911111112;5911,866072222222;6669,7715805555545
MedidorLSD;22/09/2022, 21:00:00;17728,647791666666;5714,390369444444;5738,134113888889;6278,896241666666
MedidorLSD;22/09/2022, 22:00:00;17463,102919444445;5739,527322222222;5541,094769444445;6180,1463722222215
MedidorLSD;22/09/2022, 23:00:00;17544,633313888888;5751,171538888889;5587,846036111111;6204,086313888889
MedidorLSD;23/09/2022, 0:00:00;17471,514527777777;5755,648833333334;5555,954836111111;6156,901788888888
MedidorLSD;23/09/2022, 1:00:00;17571,285041666666;5767,427569444444;5609,993975;6192,035097222222
MedidorLSD;23/09/2022, 2:00:00;17481,75337222222;5728,498975;5618,3016333333335;6133,037638888889
MedidorLSD;23/09/2022, 3:00:00;17426,570039051603;5772,34420362622;5541,277481171548;6107,929336122734
MedidorLSD;23/09/2022, 4:00:00;17408,533030555554;5775,789288888888;5529,656594444445;6098,064805555556
MedidorLSD;23/09/2022, 5:00:00;17237,983494444445;5747,658736111111;5390,962113888889;6093,429186111111
MedidorLSD;23/09/2022, 6:00:00;17491,81181111111;5802,534472222223;5467,017444444445;6217,519063888889
MedidorLSD;23/09/2022, 7:00:00;18140,547466666667;5888,0251499999995;5789,131108333334;6464,734658333333
MedidorLSD;23/09/2022, 8:00:00;25615,698013888887;8293,967263888888;8641,197094444444;8679,647791666666
MedidorLSD;23/09/2022, 9:00:00;28870,855069444446;8919,989972222224;9476,04158888889;10498,094983333332
MedidorLSD;23/09/2022, 10:00:00;30589,582183333332;10029,666658333334;9217,957147222221;11343,598669444445
MedidorLSD;23/09/2022, 11:00:00;29644,68648611111;9802,951419444444;8707,661227777779;11133,483111111113
MedidorLSD;23/09/2022, 12:00:00;26605,90434843012;8542,200516810226;8766,641983884412;9301,537818838566
MedidorLSD;23/09/2022, 13:00:00;28794,832541666667;9075,241075;9862,889141666667;9867,887486111113
MedidorLSD;23/09/2022, 14:00:00;34303,808330555556;11171,384213888889;11365,795902777778;11763,506800000001
MedidorLSD;23/09/2022, 15:00:00;31533,027875;10603,15473611111;10755,519805555554;10151,765622222223
MedidorLSD;23/09/2022, 16:00:00;28947,84013888889;10079,052575;9470,59135;9362,565125000001
MedidorLSD;23/09/2022, 17:00:00;24136,051033333333;7736,157233333333;7921,7113805555555;8483,022419444445
MedidorLSD;23/09/2022, 18:00:00;19545,36569722222;6055,137236111112;6186,629408333333;7320,203602777778
MedidorLSD;23/09/2022, 19:00:00;18003,359855555555;5802,936449999999;5779,154669444444;6424,186086111111
MedidorLSD;23/09/2022, 20:00:00;17830,119833333334;5767,0107499999995;5714,404252777777;6350,840891666667
MedidorLSD;23/09/2022, 21:00:00;17759,57827222222;5812,062716666667;5611,0052611111105;6335,754797222222
MedidorLSD;23/09/2022, 22:00:00;17650,591675;5754,421536111112;5626,944036111111;6269,251074999999
MedidorLSD;23/09/2022, 23:00:00;17620,896975;5745,30375;5628,08215;6247,446038888888
MedidorLSD;24/09/2022, 0:00:00;17503,252947222223;5751,658061111111;5590,104847222222;6158,8153
MedidorLSD;24/09/2022, 1:00:00;17478,901602777776;5780,254277777777;5572,779638888888;6121,4151
MedidorLSD;24/09/2022, 2:00:00;17538,906802777776;5658,688752777778;5669,794341666667;6212,759688888888
MedidorLSD;24/09/2022, 3:00:00;17415,831348032374;5587,384822774212;5651,883064471113;6180,592366731788
MedidorLSD;24/09/2022, 4:00:00;17428,788127777778;5574,010938888889;5677,835686111111;6181,146225
MedidorLSD;24/09/2022, 5:00:00;17190,153336111114;5510,680516666666;5538,156397222223;6145,947313888888
MedidorLSD;24/09/2022, 6:00:00;17287,58363611111;5581,569363888889;5499,004786111112;6209,342849999999
MedidorLSD;24/09/2022, 7:00:00;17570,50887222222;5634,9585611111115;5563,266316666667;6376,891672222222
MedidorLSD;24/09/2022, 8:00:00;17945,68124722222;5758,283019444444;5640,347138888889;6552,690838888889
MedidorLSD;24/09/2022, 9:00:00;18222,10477222222;5828,588355555555;5716,276569444444;6683,797027777778
MedidorLSD;24/09/2022, 10:00:00;18512,453983333333;5929,613488888888;5793,501536111112;6796,368052777777
MedidorLSD;24/09/2022, 11:00:00;18660,561141666665;5959,529575;5842,627936111111;6864,986319444444
MedidorLSD;24/09/2022, 12:00:00;18774,35147222222;5982,895747222222;5873,734530555556;6925,513141666667
MedidorLSD;24/09/2022, 13:00:00;18906,624298416224;6011,476515698805;5923,512834120588;6980,544334537372
MedidorLSD;24/09/2022, 14:00:00;18963,348844444445;6005,307966666666;5905,601966666666;7062,716347222223
MedidorLSD;24/09/2022, 15:00:00;18659,336155555553;5962,583169444444;5751,728911111111;6953,141894444445
MedidorLSD;24/09/2022, 16:00:00;18495,452752777775;5914,931586111112;5698,790722222223;6889,83555
MedidorLSD;24/09/2022, 17:00:00;18099,126286111114;5731,729783333333;5710,462041666667;6665,953933333333
MedidorLSD;24/09/2022, 18:00:00;18106,147791666666;5678,843211111111;5796,935261111111;6641,873841666667
MedidorLSD;24/09/2022, 19:00:00;17902,24806111111;5590,700591666667;5777,798752777777;6546,318772222222
MedidorLSD;24/09/2022, 20:00:00;17818,422358333333;5614,805186111111;5707,201722222222;6506,4420972222215
MedidorLSD;24/09/2022, 21:00:00;17711,664863888887;5518,818933333333;5761,199272222223;6444,282944444445
MedidorLSD;24/09/2022, 22:00:00;17425,764558333332;5501,1304;5634,337675000001;6298,880249999999
MedidorLSD;24/09/2022, 23:00:00;17343,421333333332;5465,279155555556;5650,585530555556;6236,223025
MedidorLSD;25/09/2022, 0:00:00;17301,6465434843;5481,181686579605;5621,831147540984;6206,100708530148
MedidorLSD;25/09/2022, 1:00:00;17324,615383333334;5536,3181138888895;5603,928394444444;6189,192213888889
MedidorLSD;25/09/2022, 2:00:00;17232,440075000002;5534,737211111112;5570,497902777777;6130,828572222222
MedidorLSD;25/09/2022, 3:00:00;17125,892378559463;5516,857356225572;5522,001909547738;6089,998500837521
MedidorLSD;25/09/2022, 4:00:00;17074,122877777776;5504,482236111111;5516,857261111111;6055,574505555555
MedidorLSD;25/09/2022, 5:00:00;16934,468719444445;5520,476544444445;5359,527786111112;6054,862002777778
MedidorLSD;25/09/2022, 6:00:00;17044,15506396256;5565,77647425897;5367,183132605304;6110,985566302652
MedidorLSD;26/09/2022, 4:00:00;18175,692355658197;5507,6849422632795;6128,0972286374135;6558,803926096998
MedidorLSD;26/09/2022, 5:00:00;17016,19318611111;5498,761580555556;5423,447405555556;6096,670105555556
MedidorLSD;26/09/2022, 6:00:00;17132,055466666665;5512,973166666667;5447,674372222222;6175,408663888889
MedidorLSD;26/09/2022, 7:00:00;19340,544752777776;5938,608177777777;6499,853836111111;6918,516919444444
MedidorLSD;26/09/2022, 8:00:00;26864,188680555555;8159,916588888888;9396,718872222222;9332,948941666666
MedidorLSD;26/09/2022, 9:00:00;27438,397169444444;8721,148044444444;9321,31725;9403,151197222223
MedidorLSD;26/09/2022, 10:00:00;29419,945266666666;9397,350672222223;9343,163752777777;10690,119383333335
MedidorLSD;26/09/2022, 11:00:00;29457,846266666667;9341,240286111111;9289,245583333333;10841,779411111112
MedidorLSD;26/09/2022, 12:00:00;27921,51486111111;8797,928105555555;8523,448633333333;10619,356177777778
MedidorLSD;26/09/2022, 13:00:00;30165,251111111113;9966,047175;9062,996105555556;11133,596847222221
MedidorLSD;26/09/2022, 14:00:00;28790,392233333332;9573,984069444445;8780,105786111111;10429,420205555556
MedidorLSD;26/09/2022, 15:00:00;28938,333433333333;9407,014122222223;9446,088483333333;10084,33495
MedidorLSD;26/09/2022, 16:00:00;27643,609344444445;9199,534558333333;8530,211066666667;9906,745716666666
MedidorLSD;26/09/2022, 17:00:00;25675,596716666667;8086,238416666667;8071,545833333334;9534,602752777777
MedidorLSD;26/09/2022, 18:00:00;20662,101041666665;6381,63295;6550,8400249999995;7748,692102777778
MedidorLSD;26/09/2022, 19:00:00;19250,999216666667;6035,549102777778;6006,724255555556;7222,55818611111
MedidorLSD;26/09/2022, 20:00:00;18308,48813888889;5858,215472222222;5805,720233333333;6651,0594249999995
MedidorLSD;26/09/2022, 21:00:00;17762,323483333334;5770,560733333334;5663,559041666667;6329,105416666666
MedidorLSD;26/09/2022, 22:00:00;17753,704283333333;5806,9059;5665,9430555555555;6279,958822222222
MedidorLSD;26/09/2022, 23:00:00;17735,464480555554;5816,5127999999995;5681,927777777778;6234,768905555557
MedidorLSD;27/09/2022, 0:00:00;17770,778380555555;5852,913997222222;5690,22765;6223,817644444444
MedidorLSD;27/09/2022, 1:00:00;17746,81213611111;5856,480944444444;5673,588477777777;6212,896638888888
MedidorLSD;27/09/2022, 2:00:00;17709,02012222222;5822,861030555556;5685,122486111111;6198,0664166666675
MedidorLSD;27/09/2022, 3:00:00;17591,84990234375;5866,3537081473205;5574,883236607143;6143,725320870536
MedidorLSD;27/09/2022, 4:00:00;17602,975463888888;5866,230358333333;5589,921155555556;6140,415
MedidorLSD;27/09/2022, 5:00:00;17373,77727777778;5858,664941666666;5382,375633333334;6123,4604805555555
MedidorLSD;27/09/2022, 6:00:00;17536,093011111112;5840,3757;5450,387736111112;6239,966191666666
MedidorLSD;27/09/2022, 7:00:00;19894,455763888887;6437,940744444444;6428,273411111111;7029,94755
MedidorLSD;27/09/2022, 8:00:00;27995,82622777778;9065,011658333333;9522,575105555554;9407,147419444445
MedidorLSD;27/09/2022, 9:00:00;29692,725852777774;9586,820491666667;9869,89828611111;10237,605094444443
MedidorLSD;27/09/2022, 10:00:00;34050,080408333335;10917,984969444444;11814,191147222224;11319,427152777778
MedidorLSD;27/09/2022, 11:00:00;32175,278294444444;11256,870355555557;10448,515019444445;10428,047458333334
MedidorLSD;27/09/2022, 12:00:00;26751,87990277778;9071,470505555555;7964,002197222222;9702,3475
MedidorLSD;27/09/2022, 13:00:00;30098,755355555557;10740,681358333333;8271,335452777777;11048,820777777777
MedidorLSD;27/09/2022, 14:00:00;30912,946172222222;10424,3487;9570,311091666666;10902,52515
MedidorLSD;27/09/2022, 15:00:00;29715,312461111112;9981,009300000002;9525,053430555556;10193,118805555556
MedidorLSD;27/09/2022, 16:00:00;29894,434083333334;9995,689147222221;9296,862766666667;10589,605311111112
MedidorLSD;27/09/2022, 17:00:00;28613,18145;9468,270672222223;9121,357822222222;10016,806922222222
MedidorLSD;27/09/2022, 18:00:00;22522,473197222225;7265,8674083333335;7223,151219444445;8037,089183333333
MedidorLSD;27/09/2022, 19:00:00;20441,87217777778;6478,204791666667;6517,821919444445;7456,160558333333
MedidorLSD;27/09/2022, 20:00:00;17705,768830555557;5534,615449999999;5742,149772222222;6440,765230555555
MedidorLSD;27/09/2022, 21:00:00;17685,113569444442;5591,762238888889;5687,829802777777;6414,259394444444
MedidorLSD;27/09/2022, 22:00:00;17688,6273;5610,604002777778;5713,168936111111;6373,090672222223
MedidorLSD;27/09/2022, 23:00:00;17484,326275;5551,2784972222225;5660,362277777777;6279,767274999999
MedidorLSD;28/09/2022, 0:00:00;17393,68993888889;5557,733733333333;5621,230327777777;6220,059555555556
MedidorLSD;28/09/2022, 1:00:00;17355,179036111113;5585,697661111111;5616,769605555555;6155,859744444444
MedidorLSD;28/09/2022, 2:00:00;17389,32973888889;5575,704908333334;5667,563472222222;6149,872605555555
MedidorLSD;28/09/2022, 3:00:00;17443,62533593532;5588,842375243937;5687,038140507389;6172,3711318650685
MedidorLSD;28/09/2022, 4:00:00;17305,861011111112;5563,227638888889;5602,8858805555565;6143,336919444445
MedidorLSD;28/09/2022, 5:00:00;17106,892266666666;5520,996541666667;5434,309825;6154,919408333333
MedidorLSD;28/09/2022, 6:00:00;17231,046227777777;5577,508561111111;5417,825338888889;6238,933333333333
MedidorLSD;28/09/2022, 7:00:00;19840,23772222222;6239,484536111112;6434,527236111111;7177,621025
MedidorLSD;28/09/2022, 8:00:00;23558,738480555556;7351,631783333332;7775,040638888889;8446,63923611111
MedidorLSD;28/09/2022, 9:00:00;25616,7402;8208,973569444444;8542,82203611111;8868,896688888888
MedidorLSD;28/09/2022, 10:00:00;29173,909869444444;9663,692111111111;8706,976052777778;10799,468583333333
MedidorLSD;28/09/2022, 11:00:00;31350,23168055556;10237,104580555557;9170,971975;11947,628708333334
