Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
MedCN;14/07/2023, 1:00:00;6165,812280555556;971,5288499999999;2340,020986111111;2842,87565;-1389,9430972222224;-768,8826166666666;-718,5536972222222;91,16785277777778;0,9036305555555555;0,7400416666666667;0,9043555555555557;0,965538888888889;220,89103055555555;220,05047777777776;219,19899722222223;5,808933333333333;11,719477777777776;13,341177777777776
MedCN;14/07/2023, 2:00:00;5806,125875;924,8825916666667;2257,481322222222;2613,6670166666668;-1565,4452694444444;-753,496213888889;-839,0657305555555;21,176627777777778;0,8917638888888889;0,7365944444444443;0,886138888888889;0,9606333333333332;220,52529722222224;219,77885555555557;218,93948333333333;5,592097222222222;11,565208333333333;12,32676111111111
MedCN;14/07/2023, 3:00:00;5763,999868678402;880,5236714165967;2201,221863649064;2671,368426934898;-1646,0886588432522;-781,6933361274098;-910,285205364627;39,45838502374965;0,8829309863090249;0,7088097233864208;0,8739815590947192;0,960284995808885;220,810290583962;220,06126571668065;219,13283598770604;5,515328303995529;11,425635652416876;12,599063984353172
MedCN;14/07/2023, 4:00:00;5735,539008333333;883,1549694444445;2275,6819555555558;2566,644561111111;-1581,7635777777778;-780,4911999999999;-818,6462277777778;11,75355555555555;0,8873833333333333;0,7112444444444445;0,8897138888888888;0,959238888888889;220,95306666666667;220,0651;219,24465555555557;5,512911111111111;11,600091666666668;12,125927777777779
MedCN;14/07/2023, 5:00:00;5558,925322222222;884,7217194444444;2250,444272222222;2414,7584055555553;-1641,1984805555555;-781,9939944444444;-856,9788555555555;-7,9984111111111105;0,8811305555555555;0,7081194444444444;0,8803277777777778;0,9578277777777777;222,0681888888889;221,22286111111111;220,36870833333333;5,509377777777778;11,51593611111111;11,36691111111111
MedCN;14/07/2023, 6:00:00;5734,8921361111115;908,6459805555556;2225,4508305555555;2590,8905805555555;-1593,1686916666667;-739,5209527777777;-870,2406805555556;10,750274999999997;0,8877638888888888;0,7313083333333333;0,8808472222222222;0,9573305555555556;221,10302777777778;220,21023333333332;219,21786111111112;5,521713888888889;11,444577777777777;12,24686111111111
MedCN;14/07/2023, 7:00:00;8124,492994444445;1798,9454527777777;3445,7703611111115;2874,469247222222;-736,2342722222222;-433,92339444444445;-473,57118333333335;166,60663611111113;0,9402222222222222;0,8975111111111111;0,9353777777777776;0,9663027777777776;222,78140555555558;221,82725;221,26760555555555;8,941650000000001;16,430619444444446;13,381441666666667
MedCN;14/07/2023, 8:00:00;13438,44813611111;4298,156969444444;5538,328030555555;3609,332597222222;-181,83461111111112;-401,69335555555557;-43,59563055555555;260,02494444444443;0,9641194444444444;0,9370055555555555;0,9726805555555554;0,9703027777777778;221,19199999999998;220,49613888888888;220,40524166666665;20,51867222222222;25,73587777777778;16,815816666666667
MedCN;14/07/2023, 9:00:00;13844,740158333334;4045,635672222222;5757,675913888888;4044,3946472222224;-146,6692611111111;-493,82092500000005;28,62071666666667;313,286175;0,9536972222222222;0,9162888888888888;0,9662972222222223;0,9593805555555556;222,89385;221,7819861111111;221,76171666666664;19,482336111111113;26,796891666666667;18,888755555555555
MedCN;14/07/2023, 10:00:00;15423,514055555555;5265,459986111112;5632,495322222222;4531,238211111111;-137,95180277777777;-448,7566722222222;-51,80321388888889;357,7402083333333;0,9569000000000001;0,955;0,9487777777777777;0,9602638888888888;223,47388333333333;222,8903888888889;222,36141944444444;24,537566666666663;26,532763888888887;21,120855555555558
MedCN;14/07/2023, 11:00:00;16018,586475;5059,9540916666665;6069,4598750000005;4891,844669444445;209,8931611111111;-497,8669194444444;296,77006944444446;405,45910555555554;0,9602027777777777;0,9450944444444445;0,9590472222222222;0,9650444444444444;224,78604722222224;223,81216944444446;223,44088055555554;23,54088611111111;28,177202777777776;22,610844444444442
MedCN;14/07/2023, 12:00:00;14887,26735;4854,162333333333;5792,079225;4246,551661111112;-489,2326555555556;-817,5454444444445;31,84075833333334;289,89248888888886;0,9594138888888889;0,9300111111111111;0,967486111111111;0,9691833333333333;222,97927222222222;222,16913611111113;221,99178888888886;23,0703;26,87216111111111;19,67143611111111
MedCN;14/07/2023, 13:00:00;18259,250905555557;5692,869752777778;7724,1050305555555;4851,625986111111;124,46634444444443;-666,9421888888888;406,70275;379,28503888888895;0,9711083333333332;0,958911111111111;0,9774694444444444;0,9648916666666666;220,81261666666668;219,42564166666668;219,981075;26,716830555555553;35,938449999999996;22,750175000000002
MedCN;14/07/2023, 14:00:00;21514,663359266466;6114,747446512921;9647,968977493749;5760,836657404834;936,3970241733815;-528,5627202000555;635,458696860239;821,8306807446513;0,9729397054737428;0,9645512642400667;0,9763378716310086;0,9696971380939149;219,98617115865517;218,0498193942762;218,95742984162268;28,615284801333704;45,242706307307586;27,109347040844682
MedCN;14/07/2023, 15:00:00;18914,64361388889;5016,8180694444445;8912,734588888889;4992,8284277777775;591,2340444444444;-526,9985472222222;573,4386444444444;538,6430555555555;0,9690472222222222;0,9484888888888888;0,9747055555555556;0,9691138888888888;220,40050833333333;218,27283888888888;219,3394111111111;23,725527777777778;41,827275;23,38889166666667
MedCN;14/07/2023, 16:00:00;16223,57271111111;3269,435480555556;8053,962586111112;4898,267986111111;282,27443055555557;-1003,7518944444445;573,3189888888888;702,7212111111111;0,9526888888888888;0,8794305555555555;0,9742972222222223;0,9663972222222221;221,42510277777777;218,8496027777778;219,51245833333337;16,630797222222224;37,709672222222224;23,045752777777775
